State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
Maryland,Garrett,2022-05-25,30,Good,0.102271,0.028412,1.058333,0.1833335,3.433333,53.333333,86.083333,935,0.027273
Maryland,Garrett,2022-05-26,28,Good,0.0944165,0.026118,1.091667,0.20625,3.983333,61.708333,84.916667,930.666667,0.047826
Maryland,Garrett,2022-05-27,38,Good,0.0994165,0.032176,1,0.278788,2.608333,59.75,88.75,922.208333,0.004167
Maryland,Garrett,2022-05-28,35,Good,0.09764600000000001,0.025353,0.9,0.2520835,2.341667,56.791667,87.541667,923.291667,0.0125
Maryland,Garrett,2022-05-29,41,Good,0.1088335,0.027824,0.95,0.21875,1.233333,61.25,78.75,929.375,0.020833
Maryland,Garrett,2022-05-30,41,Good,0.1134165,0.028176,1.375,0.22670800000000002,1.095833,67.458333,75.375,931.708333,0.029167
Maryland,Garrett,2022-05-31,45,Good,0.1165145,0.040529,1.513043,0.34037249999999997,1.6375,70.208333,72.041667,931,0.0125
Maryland,Garrett,2022-06-01,44,Good,0.10072900000000001,0.039167,1.645833,0.4108695,1.891667,71.166667,71.083333,926.875,0.020833
Maryland,Garrett,2022-06-02,35,Good,0.0934375,0.032941,1.204167,0.35,1.820833,63.916667,90.083333,921.791667,0
Maryland,Garrett,2022-06-04,61,Moderate,0.09664600000000001,0.045647,1.070833,0.36458349999999995,1.733333,58.375,60.375,926.166667,0.025
Maryland,Garrett,2022-06-05,43,Good,0.09275,0.039353,0.908333,0.28125,1.129167,57.5,62.708333,926.833333,0.020833
Maryland,Garrett,2022-06-06,49,Good,0.096021,0.051529,1.016667,0.25909099999999996,3.445833,63.041667,65.625,926.958333,0.004167
Maryland,Garrett,2022-06-07,46,Good,0.1029565,0.031824,1.23913,0.2742235,3.595833,61.125,87.5,924.625,0
Maryland,Garrett,2022-06-08,37,Good,0.10039600000000001,0.036824,1.15,0.21739150000000002,1.379167,65.041667,88.416667,923.666667,0.005
Maryland,Garrett,2022-06-09,40,Good,0.098771,0.036353,0.925,0.24791649999999998,3.104167,58.333333,82.791667,921.583333,0
Maryland,Garrett,2022-06-10,41,Good,0.09572900000000001,0.030471,1.183333,0.3108695,1.533333,57.333333,75.666667,925.208333,0.025
Maryland,Garrett,2022-06-11,33,Good,0.0969585,0.027471,1.129167,0.2625,0.908333,54,92.291667,925.666667,0.004167
Maryland,Garrett,2022-06-12,36,Good,0.10112499999999999,0.034412,0.925,0.2625,2.2875,64.041667,84.458333,925.166667,0.004167
Maryland,Garrett,2022-06-14,37,Good,0.1036015,0.026294,1.63913,0.262733,1.770833,67,89.958333,927.5,0.0125
Maryland,Garrett,2022-06-17,48,Good,0.1009165,0.048824,1.208333,0.44791650000000005,3.717391,71.73913,62.652174,923.913043,0.004348
Maryland,Garrett,2022-06-18,37,Good,0.089604,0.034706,0.675,0.1395835,2.8875,56.5,59.25,925.791667,0.0125
Maryland,Garrett,2022-06-19,43,Good,0.0855835,0.041647000000000003,0.6625,0.06875,1.779167,54.583333,51.416667,931.916667,0.016667
Maryland,Garrett,2022-06-20,45,Good,0.08741650000000001,0.044824,0.975,0.27981350000000005,1.204167,58.458333,53.375,934.333333,0.0125
Maryland,Garrett,2022-06-21,97,Moderate,0.1031955,0.061588,1.304348,0.963354,1.808333,69.416667,55,932.333333,0.008333
Maryland,Garrett,2022-06-22,74,Moderate,0.1167915,0.047941,1.426316,0.7270190000000001,1.895833,73.333333,71.791667,927.125,0
Maryland,Garrett,2022-06-23,44,Good,0.1029375,0.033765,1.220833,0.1645835,1.529167,66.5,76.125,925.916667,0.005556
Maryland,Garrett,2022-06-24,45,Good,-0.028229499999999998,0.031588,1.3125,0.126708,0.816667,64.375,71.125,929.708333,0.183333
Maryland,Garrett,2022-06-25,41,Good,-0.050229,0.034235,1.091667,0.037500000000000006,1.154167,67.666667,77.041667,932.083333,0.133333
Maryland,Garrett,2022-06-26,37,Good,0.1235,0.036059,0.895833,0.0458335,1.779167,69.333333,84.416667,930.333333,0.008333
Maryland,Garrett,2022-06-27,43,Good,0.109174,0.034294,0.825,0.026708,1.691667,63.916667,74.875,929.958333,0.016667
Maryland,Garrett,2022-06-28,43,Good,0.10650000000000001,0.030059,1.03913,0.0845235,0.904167,57.708333,73.208333,934.291667,0.129167
Maryland,Garrett,2022-06-29,50,Good,0.09708800000000001,0.039529,1.154167,0.272671,1.133333,61.958333,68.083333,935.458333,0.125
Maryland,Garrett,2022-06-30,61,Moderate,0.0813335,0.042059,1.745833,0.1416665,1.1125,65.333333,67.208333,934.916667,0.13913
Maryland,Garrett,2022-07-01,37,Good,0.1503335,0.037,1.2375,0.18947350000000002,2.316667,69.208333,81.166667,930.583333,0.008333
Maryland,Garrett,2022-07-02,38,Good,0.12357699999999999,0.033588,0.991667,0.2625,1.279167,69.708333,84.333333,928.25,0.008333
Maryland,Garrett,2022-07-03,46,Good,0.113479,0.033059,0.904167,0.41666650000000005,1.358333,66.458333,65.666667,931.791667,0.008333
Maryland,Garrett,2022-07-04,41,Good,0.0400415,0.036059,0.883333,0.2108695,0.833333,65,67.958333,933.916667,0.0625
Maryland,Garrett,2022-07-05,39,Good,0.047065,0.038647,1,0.29720500000000005,2.033333,69.083333,79.5,928.291667,0.008333
Maryland,Garrett,2022-07-06,41,Good,0.09025,0.032588,1.1625,0.267702,1.608333,71,82.708333,926.75,0.016667
Maryland,Garrett,2022-07-07,30,Good,0.106979,0.018824,1.329167,0.18125,0.716667,68.541667,92.708333,928.125,0.005882
Maryland,Garrett,2022-07-08,34,Good,0.132792,0.033412,1.275,0.35403700000000005,0.8625,66.625,84.208333,929.416667,0.320833
Maryland,Garrett,2022-07-09,27,Good,0.07672899999999999,0.018882,0.6625,0.1958335,0.633333,62.416667,95.75,929.833333,0
Maryland,Garrett,2022-07-10,38,Good,0.090125,0.027176,0.783333,0.23333349999999997,0.9625,63.833333,78.083333,929.916667,0.033333
Maryland,Garrett,2022-07-11,39,Good,0.010125,0.034647,1.066667,0.22670800000000002,1.154167,66.041667,75.125,926.541667,0.104167
Maryland,Garrett,2022-07-13,45,Good,0.08022750000000001,0.0386,1.204167,0.258385,1.270833,68.375,73.833333,927.166667,0.027778
Maryland,Garrett,2022-07-14,47,Good,0.1470395,0.034588,1.016667,0.26458349999999997,1.095833,65.791667,75.041667,930.416667,0.03913
Maryland,Garrett,2022-07-15,46,Good,0.105146,0.030059,0.954167,0.2403725,0.7375,63.625,75.916667,933.041667,0.116667
Maryland,Garrett,2022-07-16,44,Good,0.10975,0.042706,1.054167,0.33125000000000004,1.125,63.875,83.333333,931.083333,0.066667
Maryland,Garrett,2022-07-17,30,Good,0.114396,0.030176,0.779167,0.2291665,1.429167,66.916667,91.416667,928.916667,0
Maryland,Garrett,2022-07-18,33,Good,0.113229,0.031882,0.95,0.22670800000000002,2.645833,66.791667,92.25,925.5,0
Maryland,Garrett,2022-07-19,47,Good,0.113348,0.033353,0.778261,0.223913,1.25,69.125,78.916667,926.25,0.008333
Maryland,Garrett,2022-07-20,43,Good,0.126479,0.041412,1.270833,0.27205,2.129167,71.041667,75.791667,923.5,0.016667
Maryland,Garrett,2022-07-24,43,Good,0.1519795,0.039765,0.55,0.275,2.85,75.291667,63.458333,930.166667,0
Maryland,Garrett,2022-07-25,34,Good,0.11149999999999999,0.030412,0.7875,0.29720500000000005,1.85,71.041667,83,927.625,0
Maryland,Garrett,2022-07-26,28,Good,0.107826,0.023529,1.726087,0.39720500000000003,0.979167,63.5,85.958333,929.666667,0.158333
Maryland,Garrett,2022-07-27,36,Good,0.1127085,0.036118,0.883333,0.265528,1.6375,68.625,87.5,927.583333,0.004167
Maryland,Garrett,2022-07-28,36,Good,0.093729,0.034235,0.754167,0.26875000000000004,2.170833,69.916667,84.583333,926.291667,0
Maryland,Garrett,2022-07-29,32,Good,0.10047900000000001,0.025824,0.9875,0.25621099999999997,0.933333,66.791667,91.75,927.791667,0.008333
Maryland,Garrett,2022-07-30,37,Good,0.1061665,0.024118,0.658333,0.26666650000000003,1.0375,64.916667,80.416667,933.333333,0.0125
Maryland,Garrett,2022-07-31,27,Good,0.1166665,0.024,0.8875,0.28125,0.7875,60.333333,95.083333,932.791667,0.1125
Maryland,Garrett,2022-08-01,32,Good,0.0990415,0.032412,0.545833,0.2403725,1.708333,66.416667,89.458333,927.833333,0
Maryland,Garrett,2022-08-02,36,Good,0.1007825,0.026882,0.695652,0.269876,1.8125,69.791667,81.208333,926.833333,0.008333
Maryland,Garrett,2022-08-03,40,Good,0.1012085,0.026941,1.008333,0.29720500000000005,1.295833,70.208333,80.041667,929.833333,0.0375
Maryland,Garrett,2022-08-04,36,Good,0.10025,0.027235,1.125,0.26875,1.283333,70.916667,85.541667,931.75,0.026087
Maryland,Garrett,2022-08-05,28,Good,0.0958125,0.016882,0.929167,0.28136649999999996,0.779167,68.583333,92.583333,934.375,0.029167
Maryland,Garrett,2022-08-06,25,Good,0.1005835,0.015706,0.8,0.22291650000000002,1.379167,69.25,91.375,935.166667,0.075
Maryland,Garrett,2022-08-07,31,Good,0.0993335,0.023647,0.5875,0.22083350000000002,1.333333,72.541667,84.791667,934.208333,0.008333
Maryland,Garrett,2022-08-08,30,Good,0.09162500000000001,0.026,1.042857,0.302174,1.795833,73.208333,80.833333,930.875,0.0125
Maryland,Garrett,2022-08-11,41,Good,0.1070835,0.027059,1.075,0.3354165,1.1625,65.083333,82.625,929.333333,0.030435
Maryland,Garrett,2022-08-12,33,Good,0.0935415,0.021765,0.833333,0.29720500000000005,1.441667,59.333333,77.041667,931.291667,0.1
Maryland,Garrett,2022-08-13,34,Good,0.101625,0.018882,0.895833,0.22499999999999998,0.679167,58.625,75.583333,932.375,0.079167
Maryland,Garrett,2022-08-14,24,Good,0.1125415,0.018059,1.079167,0.275,0.5875,59,90.625,928.875,0.045833
Maryland,Garrett,2022-08-15,26,Good,0.1090415,0.026118,1.058333,0.2518635,0.979167,57.875,99.791667,926.708333,0.025
Maryland,Garrett,2022-08-16,37,Good,0.109261,0.03,0.821739,0.2809525,0.95,61.375,83.166667,928.625,0.008333
Maryland,Garrett,2022-08-17,39,Good,0.10329150000000001,0.024235,0.891667,0.25621099999999997,0.7,59.958333,85.041667,929.291667,0.041176
Maryland,Garrett,2022-08-18,42,Good,0.1043335,0.025706,1.145833,0.3416665,0.904167,60.875,78.958333,928.541667,0.217391
Maryland,Garrett,2022-08-19,41,Good,0.107604,0.028824,1.2625,0.279193,1.175,64.166667,80.125,931,0.133333
Maryland,Garrett,2022-08-20,37,Good,0.1216665,0.033412,1.070833,0.24583349999999998,1.5,68.791667,77.625,932.5,0.079167
Maryland,Garrett,2022-08-21,34,Good,0.0960415,0.03,0.95,0.2395835,1.941667,67.5,84,929.583333,0.0125
Maryland,Garrett,2022-08-22,30,Good,0.0998125,0.031059,1.1875,0.27205,1.095833,63.041667,95.666667,925.75,0.05
Maryland,Garrett,2022-08-23,37,Good,0.1038695,0.029059,0.847826,0.25621099999999997,1.633333,64.833333,80.875,926.5,0.008333
Maryland,Garrett,2022-08-24,43,Good,0.1081665,0.028706,1.183333,0.2878885,0.908333,64.791667,79.458333,930.291667,0.022222
Maryland,Garrett,2022-08-26,41,Good,0.109222,0.030353,1.223529,0.345294,1.7,69.470588,80.470588,928.352941,0.027778
Maryland,Garrett,2022-08-27,37,Good,0.109354,0.023,0.920833,0.24791649999999998,0.954167,66.875,83.208333,930.166667,0.008333
Maryland,Garrett,2022-08-28,36,Good,0.1136665,0.033765,0.9875,0.2895835,1.45,69.375,80.958333,931.666667,0.0125
Maryland,Garrett,2022-08-29,33,Good,0.115146,0.028118,1.1375,0.269876,1.7125,72.291667,77.583333,930.791667,0.020833
Maryland,Garrett,2022-08-30,32,Good,0.1033635,0.029588,1.156522,0.30119050000000003,2.0875,64.916667,94.125,925.875,0.008333
Maryland,Garrett,2022-08-31,31,Good,0.10825000000000001,0.028529,1.304167,0.319565,1.8875,61.75,79.541667,926.666667,0.0125
Maryland,Garrett,2022-09-01,32,Good,0.1010625,0.023353,1.308333,0.35625,1.716667,64.333333,77.916667,929.916667,0
Maryland,Garrett,2022-09-02,38,Good,0.10864599999999999,0.036118,1.216667,0.34037249999999997,1.029167,64.75,80.583333,934.125,0.088889
Maryland,Garrett,2022-09-03,39,Good,0.11829150000000001,0.026471,1.1125,0.31666649999999996,1.116667,68.041667,82.083333,934.75,0.008333
Maryland,Garrett,2022-09-04,31,Good,0.1293125,0.023412,0.9875,0.26875,0.904167,67.041667,87.708333,931.958333,0.0375
Maryland,Garrett,2022-09-05,22,Good,0.09668750000000001,0.013765,0.945833,0.249068,1.525,64.791667,98.375,929.875,0
Maryland,Garrett,2022-09-06,29,Good,0.09902150000000001,0.02,1.452174,0.2878885,1.095833,65.916667,91.083333,928.208333,0.033333
Maryland,Garrett,2022-09-07,18,Good,0.106771,0.014353,1.1125,0.27205,1.1375,63.25,96.375,927.375,0.083333
Maryland,Garrett,2022-09-08,24,Good,0.10300000000000001,0.012647,0.745833,0.2791665,1.0875,62.5,91.875,926.625,0.028571
Maryland,Garrett,2022-09-09,31,Good,0.105729,0.026941,0.975,0.29285700000000003,1.029167,60.958333,84.916667,930.083333,0.220833
Maryland,Garrett,2022-09-10,30,Good,0.10604150000000001,0.024176,0.9625,0.2395835,1.633333,59.166667,91.291667,934.041667,0.016667
Maryland,Garrett,2022-09-11,23,Good,0.097,0.016,0.775,0.24583349999999998,2.1125,64.416667,95.5,929.416667,0
Maryland,Garrett,2022-09-12,31,Good,0.1009565,0.026235,0.834783,0.31304350000000003,1.245833,65.166667,90.25,923.708333,0
Maryland,Garrett,2022-09-13,33,Good,0.09792100000000001,0.027941,0.904348,0.328882,2.183333,56.708333,78.958333,923.708333,0.008333
Maryland,Garrett,2022-09-14,36,Good,0.096125,0.032706,1.154167,0.269876,1.616667,56.75,85.958333,930.25,0.025
Maryland,Garrett,2022-09-15,39,Good,0.104396,0.024824,1.370833,0.2520835,1.591667,59.791667,83.041667,934.416667,0
Maryland,Garrett,2022-09-16,41,Good,0.1159375,0.021294,1.279167,0.198718,1.0375,57.791667,87.5,934.708333,0.120833
Maryland,Garrett,2022-09-21,42,Good,0.103396,0.039882,1.225,0.23819849999999998,1.808333,66.125,78.5,926.625,0.029167
Maryland,Garrett,2022-09-22,31,Good,0.0945835,0.029,0.925,0.1645835,3.866667,57.083333,80.5,922.166667,0.026087
Maryland,Garrett,2022-09-23,32,Good,0.09625,0.029176,0.7,0.154037,2.554167,46.166667,69.666667,929.666667,0.075
Maryland,Garrett,2022-09-24,35,Good,0.0926875,0.032647,0.741667,0.22291650000000002,1.229167,51.708333,68.166667,927.791667,0.0375
Maryland,Garrett,2022-09-25,36,Good,0.0977085,0.032588,0.666667,0.1895835,3.4875,57.833333,79.458333,918.833333,0
Maryland,Garrett,2022-09-26,32,Good,0.094271,0.030059,0.8375,0.18788850000000001,3.795833,53.291667,71.5,919.666667,0.0125
Maryland,Garrett,2022-09-27,27,Good,0.090087,0.022824,1.330435,0.1425465,2.775,45.791667,82.125,925.041667,0.054167
Maryland,Garrett,2022-09-28,15,Good,0.08816650000000001,0.014471,1.320833,0.069876,2,44.875,93.166667,933.625,0.0625
Maryland,Garrett,2022-09-29,28,Good,0.08791650000000001,0.018529,0.820833,0.029762,2.041667,48.291667,80.791667,938.083333,0.017391
Maryland,Garrett,2022-09-30,25,Good,0.09091650000000001,0.025917,0.641667,0.060559,1.716667,44.541667,85.5,932.958333,0.025
Massachusetts,Suffolk,2022-01-02,29,Good,0.397302,0.015867,9.152778,0.2535715,2.008333,43.875,88.97916649999999,1003.0416665,6.43660725
Massachusetts,Suffolk,2022-01-10,31,Good,0.26159375,0.030412,9.152778,0.1178895,4.341667,29.895833500000002,44.604166500000005,1014.4375,3.9937500000000004
Massachusetts,Suffolk,2022-01-15,31,Good,0.2501565,0.028941,7.319624666666667,0.2989585,3.683333,10.3125,34,1019.9375,3.4655575
Massachusetts,Suffolk,2022-01-16,35,Good,0.314552,0.022941,17.958333333333332,0.4875,1.558333,18.541666499999998,46.645833499999995,1025.9166665,7.931249749999999
Massachusetts,Suffolk,2022-01-18,31,Good,0.25364,0.029647,9.512986999999999,0.1854165,6.116667,28.729166499999998,45.8125,1004.1458335,4.9477135
Massachusetts,Suffolk,2022-01-19,33,Good,0.31330175,0.028765,15.069444333333333,0.2125,4.295833,35.229167,56.541666500000005,1015.666667,5.1760415
Massachusetts,Suffolk,2022-02-12,39,Good,0.255198,0.033294,8.013889,0.22083325,4.616667,51.291666500000005,50.5,1011.125,1.8802085
Massachusetts,Suffolk,2022-02-17,36,Good,0.293371,0.038353,7.142856999999999,0.12291675,6.791667,56.229166500000005,71.020833,1016.8958335,2.742429
Massachusetts,Suffolk,2022-02-18,34,Good,0.23148275000000001,0.031706,6.236111,0.1708335,6.2125,46.166667,61.625,1002.1458335,2.975
Massachusetts,Suffolk,2022-02-19,32,Good,0.2523125,0.030824,8.847222333333333,0.157143,4.954167,29.1875,51.625,1012.6041665,3.175
Massachusetts,Suffolk,2022-02-20,31,Good,0.24958550000000002,0.032118,7.030303,0.12395825,4.591667,26.4375,40.4375,1025.166667,3.48497025
Massachusetts,Suffolk,2022-02-25,27,Good,0.25295825,0.024235,12.250000333333334,0.129762,3.070833,27.666666499999998,83.77083350000001,1020.4166665,4.41666675
Massachusetts,Suffolk,2022-03-04,32,Good,0.31943125,0.027824,15.237614,0.25416649999999996,2.425,27.458333,36.791667,1029.395833,6.71163875
Massachusetts,Suffolk,2022-03-08,35,Good,0.24306375,0.025824,9.394841333333334,0.25,4.845833,41.75,40.75,1012.1875,3.3970237500000002
Massachusetts,Suffolk,2022-03-12,34,Good,0.26320825,0.031588,12.430555666666667,0.3690475,3.166667,37.895833,85.9375,992.875,4.22261875
Massachusetts,Suffolk,2022-03-13,36,Good,0.2229235,0.034412,6.132034666666667,0.26875,5.366667,29.875,42.145833499999995,1013.083333,2.07191575
Massachusetts,Suffolk,2022-03-20,28,Good,0.35045800000000005,0.028,6.333333333333333,0.2875,3.254167,53.791666500000005,69.97916649999999,1004.5,1.98124975
Massachusetts,Suffolk,2022-03-21,34,Good,0.274417,0.032706,7.861111333333334,0.302381,4.320833,50.5,39.458333499999995,1011.354167,3.28541675
Massachusetts,Suffolk,2022-03-22,36,Good,0.19553150000000002,0.034765,8.354762,0.22083350000000002,3.775,44.1875,33.75,1016.6875,4.020387
Massachusetts,Suffolk,2022-03-23,30,Good,0.19082300000000002,0.030824,10.152777666666667,0.2520835,1.945833,41.3125,45.8125,1023.4375,4.08958325
Massachusetts,Suffolk,2022-03-24,30,Good,0.15152075,0.031,8.347222333333333,0.1642855,3.804167,42.333333,90.5625,1016.4166665,2.2300595000000003
Massachusetts,Suffolk,2022-03-25,33,Good,0.26131425,0.031529,11.440837,0.3375,3,50.208333499999995,66.70833350000001,999.3333335,5.44222125
Massachusetts,Suffolk,2022-03-26,30,Good,0.25982325,0.026412,8.041666666666666,0.32916650000000003,2.541667,49.5,61.5625,995.4791665,2.69062475
Massachusetts,Suffolk,2022-03-27,25,Good,0.21073975,0.021824,4.638889,0.302381,4.316667,43.645833,54.25,997.708333,2.12708325
Massachusetts,Suffolk,2022-03-28,27,Good,0.19982525,0.022529,6.465368,0.3229165,4.983333,28.375,41.145833499999995,1005.8958335,5.964867249999999
Massachusetts,Suffolk,2022-03-29,30,Good,0.2360625,0.029941,7.263889,0.29375,4,30.041667,38.583333,1013.9375,5.9333335
Massachusetts,Suffolk,2022-03-30,35,Good,0.27288524999999997,0.033941,10.791666333333334,0.23809550000000002,3.558333,40.6875,30.541666499999998,1017.6041665,4.584226
Massachusetts,Suffolk,2022-04-02,37,Good,0.3001045,0.028294,9.055555666666667,0.13690475,3.85,46.520833499999995,35.854166500000005,1011.4375,2.7446427499999997
Massachusetts,Suffolk,2022-04-03,40,Good,0.315786,0.037471,11.345599,0.22499999999999998,2.8,44.583333,64.0833335,1009.0833335,4.5636635000000005
Massachusetts,Suffolk,2022-04-04,37,Good,0.239029,0.030941,9.330918,0.14650625,2.808333,48.270833499999995,48.854166500000005,1009.6875,3.397826
Massachusetts,Suffolk,2022-04-06,32,Good,0.204641,0.028471,12.995671,0.1208335,3.9625,46.041666500000005,80.10416649999999,1013.375,2.530222
Massachusetts,Suffolk,2022-05-23,31,Good,0.13077075,0.028941,6.625,0.12619075,2.3,65.75,51.645833,1019.958333,2.3773809999999997
Massachusetts,Suffolk,2022-05-24,28,Good,0.14271425,0.024412,4.813131333333334,0.12916650000000002,3.204348,58.5,59.208333499999995,1026.75,2.27172625
Massachusetts,Suffolk,2022-05-25,31,Good,0.19041324999999998,0.031118,7.375,0.14427075,2.441667,61.3125,56.041667,1027.4791665,3.4604165
Massachusetts,Suffolk,2022-05-26,39,Good,0.1951145,0.036529,6.513888666666666,0.0964285,4.358333,63.5,55.125,1023.5208335,3.4160715
Massachusetts,Suffolk,2022-05-27,29,Good,0.1636535,0.025118,5.1572873333333336,0.15104175,5.091667,71.9375,74.166667,1011.9375,3.2842805
Massachusetts,Suffolk,2022-05-28,28,Good,0.18797925,0.024882,3.9861113333333336,0.134375,3.3375,69.75,80.52083350000001,1005.645833,1.6781249999999999
Massachusetts,Suffolk,2022-05-29,36,Good,0.17289575000000001,0.033412,4.833333,-0.07738075,2.15,69.5625,54.25,1015.6458335,1.98839275
Massachusetts,Suffolk,2022-05-30,49,Good,0.219482,0.050824,4.194083666666667,-0.20416675,3.016667,77.35416649999999,51.166666500000005,1015.229167,0.70518125
Massachusetts,Suffolk,2022-05-31,39,Good,0.15842699999999998,0.029118,5.722222333333333,-0.20416675,3.054167,66.20833350000001,67.729167,1014.1875,1.88645825
Massachusetts,Suffolk,2022-06-02,23,Good,0.122487,0.022706,8.183982666666667,0.2564395,2.15,59.333333,81.166667,1007.75,4.1318045
Massachusetts,Suffolk,2022-06-03,26,Good,0.07909375,0.025765,7.666666666666666,0.21458325,1.983333,59.1416665,85.67916650000001,1008.8125,3.16708325
Massachusetts,Suffolk,2022-06-04,33,Good,0.13735425,0.034059,4.708333333333333,0.048809750000000006,2.05,63.916666500000005,74.29166649999999,1010.1666665,1.60535725
Massachusetts,Suffolk,2022-06-05,37,Good,0.14373575,0.029765,5.138528333333333,-0.12395824999999998,2.095833,67.72916649999999,39.041667,1013.0416665,1.6135822499999999
Massachusetts,Suffolk,2022-06-06,47,Good,0.17358325,0.047529,12.194444333333333,-0.10104149999999999,2.066667,70.479167,46.145833499999995,1015.75,7.6958335
Massachusetts,Suffolk,2022-06-07,46,Good,0.1479165,0.043471,7.861111,-0.26428575,4.604167,72.4375,49.583333,1016.1875,2.37113075
Massachusetts,Suffolk,2022-06-08,43,Good,0.12274125,0.032,9.159507,-0.31310175,3.1,73.10416649999999,62.666666500000005,1010.2291665,2.73102175
Massachusetts,Suffolk,2022-06-09,42,Good,0.23545850000000002,0.037235,10.555555666666667,-0.23744575,3.625,72.33333350000001,65.79166649999999,1002.604167,2.79375025
Massachusetts,Suffolk,2022-06-10,36,Good,0.22849999999999998,0.031353,6.747584666666667,-0.39523825,3.333333,71.25,48.145833499999995,1007.4166665,2.971972
Massachusetts,Suffolk,2022-06-11,41,Good,0.1725525,0.038353,6.256854,-0.56875,2.445833,71.64583350000001,45.604167,1011.833333,1.84771375
Massachusetts,Suffolk,2022-06-12,54,Moderate,0.15079175,0.047176,4.486110999999999,-0.70104175,3.716667,71.54166649999999,61.833333499999995,1014.1041665,0.5677082499999999
Massachusetts,Suffolk,2022-06-13,44,Good,0.14329,0.037412,8.362922666666666,-0.73571425,2.766667,76.4664855,55.208333499999995,1010.366848,2.42085925
Massachusetts,Suffolk,2022-06-14,34,Good,0.098909,0.034471,7.253968333333333,0.3616665,2.170833,74.875,42.770833499999995,1011.041667,3.49993225
Massachusetts,Suffolk,2022-06-15,33,Good,0.11295825,0.027235,7.083333333333334,0.3354165,2.655,68.875,60.729167,1018.791667,1.89761925
Massachusetts,Suffolk,2022-06-16,33,Good,0.1540835,0.033588,8.194444333333333,0.27380950000000004,4.308333,68.5625,60.770833,1018.1666665,3.4488095
Massachusetts,Suffolk,2022-06-17,43,Good,0.12978475,0.043412,6.355699666666666,0.38645825,4.391667,76.72916649999999,55.916666500000005,1002.9375,2.0339015
Massachusetts,Suffolk,2022-06-18,32,Good,0.19064599999999998,0.019941,2.152778,0.3020835,3.366667,65.60416649999999,50.520833,1002.020833,2.2052085
Massachusetts,Suffolk,2022-06-19,25,Good,0.1867915,0.018294,4.208333333333334,0.06547625000000001,2.229167,57.125,64.583333,1010.2083335,2.03690475
Massachusetts,Suffolk,2022-06-20,34,Good,0.17229025,0.029824,7.095238,0.3520835,1.666667,65.625,50.958333499999995,1016.3125,5.854761666666667
Massachusetts,Suffolk,2022-06-21,36,Good,0.0562295,0.034824,8.5208335,0.46458350000000004,2.291667,66.770833,63.0625,1019.9375,4.725
Massachusetts,Suffolk,2022-06-23,31,Good,0.12038475,0.026176,8.549783333333334,4.0050000000001196e-4,1.7625,67.354167,74.60416649999999,1016.1875,2.60328725
Massachusetts,Suffolk,2022-06-24,47,Good,0.27541649999999995,0.040059,12.847222,-0.037555000000000005,1.429167,71.395833,66.25,1015.125,3.61145825
Massachusetts,Suffolk,2022-06-25,43,Good,0.31966649999999996,0.038059,8.402777666666667,-0.18214275,1.695833,78.958333,53.791666500000005,1017.708333,2.0613095
Massachusetts,Suffolk,2022-06-26,84,Moderate,0.408243,0.053294,5.839826666666666,0.4604165,2.779167,80.83333350000001,55.895833499999995,1017.104167,0.42851725
Massachusetts,Suffolk,2022-06-29,44,Good,0.11185,0.043059,9.813492,-0.19625000000000004,2.6,75.854167,52.979167,1020.9166665,6.059375
Massachusetts,Suffolk,2022-06-30,36,Good,0.1744165,0.034583,9.555555666666667,-0.34479175,1.929167,74.9375,47.125,1019.770833,2.7947915
Michigan,Kent,2022-01-09,31,Good,0.4041665,0.033,3.6,0.204348,8.91875,24.8125,79.333333,998.291667,0.465217
Michigan,Kent,2022-01-10,31,Good,0.4,0.031824,4.345833,0.206818,7.7020835000000005,11.5833335,74.458333,1006.958333,1.042857
Michigan,Kent,2022-01-14,29,Good,0.523188,0.029588,4.554167,0.2,7.247917,21.145833500000002,78.416667,1000.333333,1.821739
Michigan,Kent,2022-01-15,30,Good,0.5298915,0.026353,5.220833,0.2763975,5.4979165000000005,12.3125,71.416667,1006.5,1.413043
Michigan,Kent,2022-01-20,31,Good,0.2,0.028765,5.183333,0.204348,3.8541665,17,61.875,1009.041667,1.452174
Michigan,Kent,2022-01-23,34,Good,0.20652150000000002,0.034353,4.570833,0.2245345,3.89375,18.0625,73.125,990.583333,0.808696
Michigan,Kent,2022-01-25,31,Good,0.274275,0.030941,6.191667,0.2360245,4.5333334999999995,15.0208335,80.416667,998.166667,1.569565
Michigan,Kent,2022-02-03,28,Good,0.425634,0.027529,6.629167,0.2841615,7.3104165000000005,18,64.125,1007.333333,3.06087
Michigan,Kent,2022-02-12,34,Good,0.29782600000000004,0.034706,2.579167,0.2,5.739583,17.770833500000002,70.916667,999.25,0.678261
Michigan,Kent,2022-02-18,36,Good,0.2,0.036706,4.433333,0.25403699999999996,7.824999999999999,21.8125,64.208333,992.583333,1.06087
Michigan,Kent,2022-02-19,35,Good,0.20652150000000002,0.034588,3.7,0.2108695,9.2541665,15.5625,71.166667,999.5,0.591304
Michigan,Kent,2022-02-20,42,Good,0.22146749999999998,0.035471,5.445833,0.670497,8.3333335,33.0625,55.291667,991,0.578261
Michigan,Kent,2022-02-23,32,Good,0.29990950000000005,0.034353,4.470833,0.20217400000000002,7.2875,21.083333,70.583333,1005.125,1.726087
