State,County,Date,AQI,AQI_cat,co,ozone,no2,so2,wind,temp,humid,pressure,no
Texas,Dallas,2022-02-13,43,Good,0.356576,0.023470666666666667,20.145424,0.5083335,3.3008334,47.4666668,30.5625,1014.666667,10.34623925
Texas,Dallas,2022-02-19,53,Moderate,0.506375,0.031078333333333333,20.40792575,1.111491,2.7466666,50.358333200000004,31.604166999999997,1013.458333,17.27708325
Texas,Dallas,2022-02-22,37,Good,0.105625,0.018941333333333334,5.195305,0.9937499999999999,7.1533334,49.9416666,52.833333499999995,1002,2.2953609999999998
Texas,Dallas,2022-02-25,39,Good,0.1303335,0.028196,7.02604175,0.1666665,5.4060062,31.5583334,39.125,1017.541667,2.2333335
Texas,Dallas,2022-02-26,43,Good,0.13645849999999998,0.021137333333333334,7.32187525,0.2835405,3.9766666,36.6416666,52.2916665,1015.208333,2.03333325
Texas,Dallas,2022-02-27,54,Moderate,0.2358695,0.025569,13.481324,0.29583349999999997,4.1391666,44.025,38.9791665,1015.041667,4.032197
Texas,Dallas,2022-03-06,36,Good,0.0986955,0.020235333333333334,1.62636375,0.675,7.6758334,65.4666668,65.979167,998.083333,0.58958325
Texas,Dallas,2022-03-08,31,Good,0.136646,0.015091333333333333,9.7144345,0.25416649999999996,4.1766666,40.3000002,47.5416665,1005.25,3.52877
Texas,Dallas,2022-03-30,50,Good,0.13574999999999998,0.018117666666666667,6.561607,1.0208335,6.715,59.625,57.520833499999995,987.625,1.5020835
Texas,Dallas,2022-04-04,43,Good,0.1069165,0.03417666666666667,3.1104165,0.6145835,6.0758332,68.975,58.875,992.416667,0.21666649999999998
Texas,Dallas,2022-04-08,51,Moderate,0.1629795,0.029255,10.5739585,0.018831,6.4666668,58.4249998,23.875,1006.458333,2.3135415
Texas,Dallas,2022-04-11,54,Moderate,0.102104,0.03909833333333333,2.0260415000000003,0.6104164999999999,8.8033334,76.3916668,62.8125,991.25,0.12916650000000002
Texas,Dallas,2022-04-12,57,Moderate,0.1045835,0.029529333333333335,2.9326594999999998,0.8145835,8.1575,73.5333332,67.60416649999999,989.958333,0.1515845
Texas,Dallas,2022-04-15,38,Good,0.13268200000000002,0.027353,5.00388275,0.6045455,6.8744698,69.43712119999999,60.604166500000005,996.25,0.2812955
Texas,Dallas,2022-04-16,54,Moderate,0.109979,0.024960666666666666,3.57703825,0.526708,5.5725,69.95,67.416667,997.166667,0.6973215
Texas,Dallas,2022-04-17,48,Good,0.113761,0.034745,4.1950675,0.2729165,4.0783334,65.075,54.104167,998.708333,0.43901500000000004
Texas,Dallas,2022-04-20,43,Good,0.0990625,0.030078666666666667,2.36529575,0.6145835,9.9641664,74.925,65.1875,995.083333,0.10542775
Texas,Dallas,2022-04-21,49,Good,0.09775,0.03235266666666667,2.51249975,0.4479165,8.3783332,76.4416666,67.875,1001.541667,0.1572915
Texas,Dallas,2022-04-28,36,Good,0.13037500000000002,0.031627333333333334,5.542083249999999,0.8791665,6.92083325,71.74999975,62.395833499999995,998.541667,0.2329165
Texas,Dallas,2022-05-02,33,Good,0.0915,0.028372333333333333,2.4625,0.59375,8.5625,76.89416680000001,66.39583350000001,994.25,0.44791675000000003
Texas,Dallas,2022-05-04,54,Moderate,0.1497145,0.02621566666666667,3.0427085000000003,0.5083335,6.115625,74.3333334,69.52083350000001,997.458333,2.2631627500000002
Texas,Dallas,2022-05-05,34,Good,0.1434585,0.018863,5.9446105000000005,0.322222,5.28854175,72.1974998,67.8958335,995.583333,1.3833335
Texas,Dallas,2022-05-07,57,Moderate,0.1449165,0.03227466666666667,2.90104175,0.3425465,6.790625,78.3399998,66.875,993,0.353869
Texas,Dallas,2022-05-08,66,Moderate,0.109087,0.03168633333333334,1.29580025,0.2291665,9.61458325,83.3233334,65.9583335,989.583333,0.06657175
Texas,Dallas,2022-05-09,69,Moderate,0.11156250000000001,0.033980333333333335,1.92708325,0.1708335,9.871875,83.2341666,67.83333350000001,993.25,0.10729174999999999
Texas,Dallas,2022-05-10,56,Moderate,0.105979,0.032706,2.68625,-0.018182,8.05937475,82.5475,67.77083350000001,1000.916667,0.20573875
Texas,Dallas,2022-05-11,58,Moderate,0.10375000000000001,0.036470333333333334,3.6752975,-0.0233335,6.69479175,80.8433334,65.2083335,1003.75,0.29967075
Texas,Dallas,2022-05-12,52,Moderate,0.111646,0.04452933333333333,3.68749975,-0.018750000000000003,7.10104175,80.6975,62.875,1000.083333,0.19270825
Texas,Dallas,2022-05-20,82,Moderate,0.15429199999999998,0.04256833333333333,1.3416665,0.95625,10.696875,83.7766666,62.770832999999996,988.333333,0.008333499999999999
Texas,Dallas,2022-05-21,68,Moderate,0.1419375,0.03256866666666666,2.0520835,0.7453415,7.579166750000001,77.4083334,64.64583350000001,997.458333,0.23913674999999998
Texas,Dallas,2022-05-23,40,Good,0.103375,0.030490333333333335,3.9025295,0.1416665,5.49270825,68.5575,68.91666649999999,1002.375,1.921875
Texas,Dallas,2022-05-29,47,Good,0.08032600000000001,0.033559000000000005,0.6195455,0.3333335,10.09375,82.535,59.791666500000005,990.208333,0.12479174999999999
Texas,Dallas,2022-05-30,42,Good,0.0551665,0.024111666666666667,0.12916650000000002,0.41875,10.6989585,83.3516666,61.125,991.583333,0.06354175
Texas,Dallas,2022-05-31,38,Good,0.08377100000000001,0.024764666666666667,1.58387775,0.451579,8.1885415,84.653333,63.395832999999996,995.541667,0.345541
Texas,Dallas,2022-06-01,30,Good,0.0920215,0.021732,5.435555666666667,0.1916665,4.296875,80.8441666,70.3125,998.583333,1.3847223333333334
Texas,Dallas,2022-06-11,49,Good,0.1309585,0.03460766666666667,3.065625,0.3447205,5.8625,91.1758334,58.5625,993.166667,0.416369
Texas,Dallas,2022-06-12,64,Moderate,0.096935,0.030568666666666668,1.74575075,0.3458335,7.20000025,91.2608334,57.854166500000005,993.708333,0.30009474999999997
Texas,Dallas,2022-06-13,134,Unhealthy for Sensitive Groups,0.09439600000000001,0.027470333333333333,2.01170625,0.15833350000000002,8.567708249999999,89.4783334,56.5833335,996.583333,0.25377
Texas,Dallas,2022-06-14,148,Unhealthy for Sensitive Groups,0.0889375,0.024882,1.365,0.0604165,10.21458325,87.4541666,57.75,997.833333,0.16848225
Texas,Dallas,2022-06-15,80,Moderate,0.091479,0.0253825,1.9074810000000002,0.0360245,8.7947915,86.51916680000001,62.854167000000004,999.625,0.15625
Texas,Dallas,2022-06-16,134,Unhealthy for Sensitive Groups,0.102854,0.026941,3.67327925,0.1503105,5.1520832500000004,89.3225,53.791666500000005,1002.75,0.35081524999999997
Texas,Dallas,2022-06-17,120,Unhealthy for Sensitive Groups,0.18127100000000002,0.042441,7.78541675,0.1857145,3.0385417500000003,88.749166399999993,55.7083335,1001.791667,1.35208325
Texas,Dallas,2022-06-18,60,Moderate,0.15360400000000002,0.0389115,4.61145825,0.17795,3.5916665,87.9316666,59.3125,1001.5,0.227976
Texas,Dallas,2022-06-19,56,Moderate,0.136663,0.037587999999999996,3.96610675,0.1916665,3.99166675,87.6791666,57.9166665,1002.333333,0.257197
Texas,Dallas,2022-06-22,54,Moderate,0.1611665,0.039298,6.3947915,0.20625,3.484375,90.5575,53.2083335,1004.25,0.5520835
Texas,Dallas,2022-07-03,46,Good,0.1055215,0.031735,1.622398,0.0854165,5.298611,90.4516668,57.9375,1000.333333,0.09633833333333333
Texas,Dallas,2022-07-04,52,Moderate,0.091521,0.0299705,1.60625,0.0689475,6.736111,90.8366666,51.8125,1001.333333,0.10625
Texas,Dallas,2022-07-05,45,Good,0.09008350000000001,0.031765,2.422917,0.049412,6.555555666666667,91.37333360000001,51.6875,1000,0.1824405
Texas,Dallas,2022-07-06,47,Good,0.091646,0.034617499999999995,3.4791665,0.11875000000000001,6.225,92.1275,50.333333499999995,998.875,0.2770835
Texas,Dallas,2022-07-17,104,Unhealthy for Sensitive Groups,0.09321750000000001,0.0393525,1.3105403333333334,0.5854165,5.813888666666667,93.3891668,48.979167,998.083333,0.15517666666666666
Texas,Dallas,2022-07-18,112,Unhealthy for Sensitive Groups,0.0967915,0.0401175,2.1208333333333336,0.6645835,7.731944666666666,95.2500002,45.8333335,996.833333,0.2787036666666667
Texas,Dallas,2022-07-22,59,Moderate,0.102021,0.036029500000000006,2.7416665,0.90625,6.65089275,89.6386594,55.166666500000005,1000.625,0.20694433333333334
Texas,Dallas,2022-07-23,44,Good,0.0946665,0.033146999999999996,1.4638585,0.699675,5.83645825,89.0441668,56.354166500000005,1000.916667,0.129167
Texas,Dallas,2022-07-30,40,Good,0.0875,0.032758333333333334,1.5125000000000002,0.7568325,4.92779625,90.171579,56.875,1002.083333,0.22765266666666667
Texas,Dallas,2022-07-31,53,Moderate,0.08793500000000001,0.034625,3.16087,0.15416649999999998,5.970833333333333,92.8083335,49.229166500000005,1002.166667,0.1420835
Texas,El Paso,2022-01-03,52,Moderate,0.35759375,0.0133528,23.293750000000003,0.18333349999999998,2.3809522857142857,38.340277666666665,32.70138883333333,898,22.8125
Texas,El Paso,2022-01-07,66,Moderate,0.52374625,0.021655400000000002,30.337500000000002,1.1895835,2.709523857142857,53.666666666666664,34.854166666666664,888.166667,82.4770835
Texas,El Paso,2022-01-12,50,Good,0.21898025,0.0154118,21.65625,0.1125,3.3642857142857143,46.6805555,33.56944433333334,898.916667,21.4229165
Texas,El Paso,2022-01-13,52,Moderate,0.24934375,0.016294,23.3520835,0.22291650000000002,2.5833331428571427,48.47222216666667,29.034722166666665,897.041667,38.7666665
Texas,El Paso,2022-01-15,59,Moderate,0.242542,0.0209178,13.9525,0.2357145,4.369642571428571,45.61805533333334,25.47222216666667,899.416667,15.4708335
Texas,El Paso,2022-01-16,57,Moderate,0.35082775,0.0175884,22.448324999999997,0.325,2.135119,43.638888666666666,29.256944333333333,895,21.845574
Texas,El Paso,2022-01-20,36,Good,0.19747900000000002,0.0227412,9.1291665,0.12083350000000001,5.505357142857143,40.048611,34.34722216666667,897.208333,4.308333
Texas,El Paso,2022-01-21,41,Good,0.28858325,0.022023400000000002,19.385417,0.1916665,2.9416667142857142,40.63888883333333,37.73611116666667,893.375,8.5208335
Texas,El Paso,2022-01-23,42,Good,0.223433,0.023141000000000002,13.096530999999999,0.1708335,3.1303572857142856,42.145833333333336,39.0625,892.708333,4.753588499999999
Texas,El Paso,2022-01-25,54,Moderate,0.2814165,0.0227884,23.353471999999996,0.5562499999999999,4.4089284285714285,51.236111,29.09027783333333,887.416667,30.8625
Texas,El Paso,2022-01-30,40,Good,0.28690975,0.0289058,11.6836125,0.18125000000000002,3.801190571428571,48.402778,25.680555666666667,890.875,2.96256
Texas,El Paso,2022-02-05,66,Moderate,0.3680935,0.0208,25.066667,0.437578,1.972619142857143,34.777777666666665,38.270833333333336,898.416667,14.4404165
Texas,El Paso,2022-02-08,46,Good,0.35583325,0.022058833333333333,24.741667,0.5791664999999999,2.3529762857142855,44.99305533333334,32.25694433333334,895.6,39.395536
Texas,El Paso,2022-02-09,54,Moderate,0.3542535,0.021941166666666664,23,0.9883115,3.0339285714285715,49.840278,23.520833333333332,892.958333,27.214531
Texas,El Paso,2022-02-11,51,Moderate,0.22642125,0.027107833333333334,14.247826,0.3625,3.940476428571429,55.31944466666666,17.722222333333335,888.708333,10.975000000000001
Texas,El Paso,2022-02-12,39,Good,0.14096,0.024304,6.529167,0.1045455,6.330952428571429,46.8125,35.59027783333333,899.291667,2.8666665
Texas,El Paso,2022-02-13,62,Moderate,0.322134,0.0251275,24.736364,0.66875,2.1404762857142856,46.840277666666665,33.0069445,900.583333,15.765530000000002
Texas,El Paso,2022-02-14,69,Moderate,0.50901875,0.01894,35.245833,1.2783335,2.135119,51.07638883333333,23.1805555,894.15,53.6125
Texas,El Paso,2022-02-19,57,Moderate,0.3576145,0.02386775,23.129167,0.3785715,2.4107142857142856,49.812499833333334,21.645833166666666,895.708333,24.501785499999997
Texas,El Paso,2022-02-20,57,Moderate,0.32787675,0.029456,18.686364,0.32916650000000003,3.842262,56.18055566666666,16.604166666666668,889.375,17.95947
Texas,El Paso,2022-02-21,94,Moderate,0.24966075,0.03804425,10.016667,0.40625,8.032142857142857,57.70833316666667,16.819444333333333,884.625,15.916666500000002
Texas,El Paso,2022-02-22,76,Moderate,0.177083,0.0287078,11.7923075,0.0958335,6.3410715714285715,57.409722333333335,21.03472216666667,886.708333,5.887908666666667
Texas,El Paso,2022-02-23,72,Moderate,0.147379,0.0330118,10.208696,0.1041665,8.145238142857142,53.847222333333335,13.388889,886.625,5.449758666666667
Texas,El Paso,2022-02-25,48,Good,0.30914375,0.0174824,28.19375,0.2916665,3.6190475714285713,47.020833333333336,17.208333166666666,893.125,24.138889000000002
Texas,El Paso,2022-02-26,46,Good,0.2870105,0.0340588,19.14375,0.268323,3.3309524285714285,52.6319445,17.902777666666665,893.708333,13.708333333333334
Texas,El Paso,2022-03-04,56,Moderate,0.251021,0.03710066666666667,19,0.33125,7.567857,66.70833316666666,18.236111166666667,887.541667,10.802778
Texas,El Paso,2022-03-20,61,Moderate,0.19982225,0.042137,7.216718,0.16249999999999998,6.832143,65.80555566666666,13.5069445,883.25,1.8139953333333334
Texas,El Paso,2022-03-26,55,Moderate,0.38375000000000004,0.025882600000000002,21.985416999999998,0.7496895,2.1880951428571427,67.70833316666666,12.5,890.333333,32.532143
Texas,El Paso,2022-03-27,57,Moderate,0.39200925000000003,0.0294236,16.9924145,0.6770835,2.5809524285714285,70.90277766666667,9.541666833333334,887.25,18.412606333333333
Texas,El Paso,2022-03-28,51,Moderate,0.134594,0.034543166666666666,9.595535499999999,0.1145835,5.688095285714286,72.25000016666667,8.840277666666667,886.958333,5.119444333333333
Texas,El Paso,2022-03-29,80,Moderate,0.083644,0.040931333333333333,7.4875,0,11.669642714285715,61.86805566666666,25.52777783333333,882.166667,0.40650966666666666
Texas,El Paso,2022-03-30,47,Good,0.081125,0.03952933333333333,2.7354165000000004,0,13.024404714285714,57.1875,36.972222333333335,884.375,0.38586633333333337
Texas,El Paso,2022-03-31,57,Moderate,0.18844775000000002,0.026970666666666667,16.8136905,0.33958350000000004,5.030952285714286,62.263889,27.15972216666667,885.25,13.766666666666666
Texas,El Paso,2022-04-02,59,Moderate,0.29978125,0.0284315,17.779529,0.550325,3.2142854285714284,68.361111,16.96527783333333,889.708333,21.490555666666666
Texas,El Paso,2022-04-03,59,Moderate,0.2833865,0.035470666666666664,13.4857145,0.26666650000000003,4.523809571428571,71.14583333333333,12.541666833333334,885.041667,8.344444333333334
Texas,El Paso,2022-04-06,47,Good,0.13445075,0.0389296,6.959028,0.0496895,6.629761714285714,71.52777766666667,17.354166666666668,888.833333,2.578205
Texas,El Paso,2022-04-08,56,Moderate,0.229025,0.0368942,13.7145835,0.03125,4.0531055714285715,62.4444445,8.770833333333334,894.75,5.058333333333334
Texas,El Paso,2022-04-09,55,Moderate,0.207229,0.041294,10.0729165,0.171118,6.501190285714285,70.59027766666667,11.888888666666666,887.041667,4.1200399999999995
Texas,El Paso,2022-04-10,61,Moderate,0.1281505,0.038012,3.963158,0.020833499999999998,11.469642857142857,74.33333316666666,18.21527783333333,882.208333,0.2566253333333333
Texas,El Paso,2022-04-11,57,Moderate,0.10638025,0.035957666666666666,2.086111,-0.0022725,11.798214285714286,73.18750016666667,23.6805555,882.958333,0.7189813333333334
Texas,El Paso,2022-04-12,78,Moderate,0.10838550000000001,0.03401966666666667,2.7272060000000002,0.0270835,13.422619142857142,71.2430555,24.8194445,881.291667,1.4098666666666666
Texas,El Paso,2022-04-14,56,Moderate,0.27024975,0.028460666666666665,22.3245835,0.56875,3.6488095714285715,64.840278,1.4861111666666666,887.666667,24.0425
Texas,El Paso,2022-04-15,49,Good,0.26689575,0.0375785,15.066666999999999,0.32708349999999997,5.324999857142857,71.76388883333334,4.291666666666667,886.541667,13.227777666666666
Texas,El Paso,2022-04-17,62,Moderate,0.221612,0.028558666666666666,13.556579,0.26875000000000004,5.685714285714286,74.9375,4.909722166666667,889.958333,11.724767333333332
Texas,El Paso,2022-04-18,62,Moderate,0.29504175,0.042892,14.818750000000001,0.3958335,5.548214142857143,74.57638883333334,12.062198,889.708333,13.090277666666667
Texas,El Paso,2022-04-19,54,Moderate,0.13201175,0.0302745,10.0729165,0.1020835,6.351190571428572,77.40972233333333,23.583333333333332,886,1.5291666666666666
Texas,El Paso,2022-04-20,49,Good,0.0922815,0.031960833333333334,5.5979165,0.018750000000000003,7.902381,79.54166666666667,11.2916665,885.916667,1.2708336666666666
Texas,El Paso,2022-04-21,55,Moderate,0.1665415,0.026019666666666667,15.439582999999999,0.2729165,5.132738285714286,78.07638883333334,12.6875,888.416667,10.830555333333333
Texas,El Paso,2022-04-22,66,Moderate,0.155802,0.0381665,9.25,0.368323,10.205952428571429,79.30555566666666,13.263889,884.833333,8.938707666666668
Texas,El Paso,2022-04-23,62,Moderate,0.126573,0.042666666666666665,3.275,0.0086955,8.258928428571428,69.38888866666666,18.854166833333334,885.125,0.5511903333333333
Texas,El Paso,2022-04-24,66,Moderate,0.152998,0.045754666666666666,4.6166265,0.0020835,4.8464287142857145,69.13194433333334,12.548611,886.375,0.4641746666666667
Texas,El Paso,2022-04-26,54,Moderate,0.11728625000000001,0.03641166666666667,4.7942935,0.1223605,8.325000142857142,67.62499983333333,36.9444445,893.833333,0.9196003333333334
Texas,El Paso,2022-04-27,59,Moderate,0.146387,0.04049983333333333,6.945833,0.1125,5.319047571428571,76.270833,30,887.916667,1.3597223333333335
Texas,El Paso,2022-04-28,51,Moderate,0.1639005,0.040882166666666664,9.54375,0.0916665,7.448809428571429,76.92361116666666,12.020833333333334,885.333333,4.347222333333333
Texas,El Paso,2022-05-08,56,Moderate,0.08042925000000001,0.04947066666666667,0.8657895,-0.0479165,10.872619,81.7569445,9.0694445,882.416667,-0.2891746666666667
Texas,El Paso,2022-05-10,45,Good,0.16584375,0.027577833333333333,13.2020835,0.232298,3.750595142857143,81.36805566666666,14.7430555,888.333333,9.570436666666666
Texas,El Paso,2022-05-19,48,Good,0.11090625,0.041030833333333336,5.918749999999999,-0.023809499999999997,8.415561142857143,83.29365083333333,11.9583335,883.458333,1.122222
Texas,El Paso,2022-05-20,56,Moderate,0.1064895,0.0406865,3.294345,0.21875,10.008928714285714,80.25,17.291666499999998,881.083333,0.5180556666666667
Texas,El Paso,2022-05-21,52,Moderate,0.10302075,0.040313666666666664,4.0792575,0.0130435,5.558928428571429,79.048611,21.006944666666666,887.375,0.43710333333333334
Texas,El Paso,2022-05-22,59,Moderate,0.11903975,0.03838216666666667,2.5276315,0.0854165,8.731547571428571,68.6805555,30.7430555,892.208333,-0.4610646666666666
Texas,El Paso,2022-05-24,68,Moderate,0.10732275,0.04383833333333333,6.2160715,-0.0020835,7.986905,76.90972233333333,16.611111,882.75,0.4819443333333333
Texas,El Paso,2022-05-27,63,Moderate,0.25422924999999996,0.03736283333333333,16.827083000000002,0.44166649999999996,3.9815475714285715,87.33333333333333,14.902777833333333,888.375,10.375
Texas,El Paso,2022-05-28,70,Moderate,0.109146,0.03746066666666667,3.5930555,0.025,8.308928571428572,88.47916649999999,9.486111333333334,883.75,-0.12516899999999997
Texas,El Paso,2022-05-29,64,Moderate,0.078735,0.0319705,1.69,0.0291665,10.498809714285715,83.87500016666667,10.583333333333334,879.291667,-0.062222333333333345
Texas,El Paso,2022-06-01,94,Moderate,0.1556875,0.0372745,11.075,0.0841615,4.798160142857143,84.25568183333334,21.236111166666667,885.375,3.434722333333333
Texas,El Paso,2022-06-04,50,Good,0.0839375,0.034951166666666665,5.739583,-0.007143,7.358928428571429,86.47916666666667,14.812499833333334,884.75,0.5781746666666666
Texas,El Paso,2022-06-07,54,Moderate,0.10953225,0.028156666666666667,12.904762,0.0461035,5.888095142857143,91.076389,17.7430555,884.541667,4.380909
Texas,El Paso,2022-06-08,90,Moderate,0.095802,0.043392,7.0604165,0.0333335,7.282143,88.39583333333333,23.7916665,885.875,2.7022873333333335
Texas,El Paso,2022-06-13,56,Moderate,0.069729,0.042715666666666666,2.6770835,-0.034472,8.211904857142857,93.11111116666666,21.930555333333334,884.291667,-0.06666666666666668
Texas,El Paso,2022-06-14,56,Moderate,0.058715750000000004,0.0397648,5.2583335,0.2729165,7.338690285714286,89.79166666666667,28.145833333333336,885.125,-0.22058833333333333
Texas,El Paso,2022-06-15,84,Moderate,0.09447925,0.03821466666666667,11.685293999999999,0.45416650000000003,4.440800857142857,89.29797966666666,27.592803,885.958333,3.0495226666666664
Texas,El Paso,2022-06-17,70,Moderate,0.091896,0.03429433333333333,10.820833499999999,0.4583335,5.657738142857143,87.402778,35.31944433333334,888.333333,3.625
Texas,El Paso,2022-06-19,63,Moderate,0.056397,0.04113716666666667,1.3855265,0.0107145,5.897619142857143,82.04166666666667,42.861111,889.208333,-0.6332073333333332
Texas,El Paso,2022-07-18,63,Moderate,0.11052075,0.0389445,9.792262000000001,0.175,3.5910714285714285,91.472222,26.388888833333333,889.666667,1.2025793333333334
Texas,Harris,2022-01-01,60,Moderate,0.287271,0.0195586875,3.70590275,0.19525925,7.22609647368421,76.57624815789474,72.68402783333333,1005.8636775,0.9336735
Texas,Harris,2022-01-04,60,Moderate,0.65861975,0.02682470588235294,19.143157666666667,0.6672765,3.5335564736842104,52.06791310526316,52.403326,1021.78125,21.924289285714284
Texas,Harris,2022-01-06,51,Moderate,0.2660068333333333,0.027027411764705883,11.147634833333333,0.19062500000000002,4.763910263157895,61.69736847368421,60.138888916666666,1014.82291675,5.437803571428572
Texas,Harris,2022-01-08,55,Moderate,0.2675625,0.019556,6.5069445833333335,0.1482145,7.84232452631579,66.00438594736842,77.76660625,1016.64583325,2.0189116428571428
Texas,Harris,2022-01-09,51,Moderate,0.21201533333333333,0.014387470588235293,4.4927735,0.013020875000000001,6.4666666842105265,68.46271931578947,72.81597216666667,1021.64583325,1.6243423571428572
Texas,Harris,2022-01-12,56,Moderate,0.3161065,0.010296823529411765,20.859815076923077,1.19722675,2.1017734736842106,53.56930010526316,51.20486125,1026.1875,9.382389142857143
Texas,Harris,2022-01-13,73,Moderate,0.6535493333333333,0.01438035294117647,22.08385446153846,0.9109375,2.350886736842105,57.20363405263158,52.961956666666666,1020.7708335,35.392274928571425
Texas,Harris,2022-01-14,81,Moderate,0.7739166666666667,0.03218147058823529,18.954237833333334,0.94579325,3.2651314736842108,59.73903505263158,55.673611,1013.76041675,40.24334878571429
Texas,Harris,2022-01-15,63,Moderate,0.19949983333333332,0.025858,4.590727083333333,0.14796,10.274840473684211,49.542936315789476,41.70138883333333,1016.125,1.2594812142857144
Texas,Harris,2022-01-16,55,Moderate,0.2793045,0.015494882352941176,9.364352083333333,0.131770875,5.563834111111111,43.70833342105263,41.798611083333334,1019.68750025,9.108783214285713
Texas,Harris,2022-01-17,81,Moderate,0.7884515,0.02715570588235294,21.818024,1.46770825,1.9896495,51.004386,43.93810375,1020.5,52.103436214285715
Texas,Harris,2022-01-18,55,Moderate,0.3235846666666667,0.03180958823529412,14.050105833333333,-0.040204500000000004,5.552314944444444,61.63157884210526,59.361111083333334,1016.8541665,5.5676685
Texas,Harris,2022-01-19,59,Moderate,0.3026388333333333,0.026069176470588235,8.519157583333334,-0.21406250000000002,5.669444444444444,68.14692984210527,70.17708325,1013.7083335,4.274120214285714
Texas,Harris,2022-01-20,42,Good,0.12902483333333334,0.022563470588235296,6.10907623076923,-0.016666749999999998,8.777546388888888,43.258771894736846,51.40277775,1024.2604167499999,2.4510424285714283
Texas,Harris,2022-01-22,47,Good,0.23636016666666665,0.022394529411764705,10.032639083333333,0.450508,4.285648166666666,41.97452757894737,33.68749991666667,1029.5208332500001,2.3045067857142856
Texas,Harris,2022-01-23,64,Moderate,0.38090025000000005,0.026650588235294117,13.874977916666667,1.188541625,2.482639,48.3834587368421,37.19444433333334,1024.0104167499999,2.843914857142857
Texas,Harris,2022-01-24,52,Moderate,0.326085,0.018211823529411766,19.073835083333332,0.27557975,3.387843222222222,49.67200605263158,62.92361116666667,1014.1145835,7.571492571428571
Texas,Harris,2022-01-25,38,Good,0.16806683333333333,0.021975470588235294,7.974771416666667,-0.04083537500000001,4.697685277777778,51.95934542105263,65.78472233333333,1016.88541675,3.0115569285714288
Texas,Harris,2022-01-26,49,Good,0.22362533333333334,0.018422176470588237,12.735670833333334,0.373437375,3.627546333333333,47.533063368421054,49.888888916666666,1025.0520832500001,4.124561357142857
Texas,Harris,2022-01-27,46,Good,0.26772083333333335,0.025515588235294116,15.916792916666667,1.272395875,2.9689815555555557,51.537280736842106,44.08680558333333,1024.40625,5.303062714285715
Texas,Harris,2022-01-28,50,Good,0.19274833333333333,0.021747470588235295,10.751655666666666,0.375,5.8439813888888885,51.05111331578947,35.04861116666667,1029.125,3.0329580714285718
Texas,Harris,2022-01-29,66,Moderate,0.350875,0.03069541176470588,17.28541675,0.9858060000000001,3.1412038333333334,48.829887210526316,39.204861083333334,1028.3958332500001,17.46653907142857
Texas,Harris,2022-01-30,59,Moderate,0.276616,0.034110764705882354,9.534841727272727,0.802604125,3.935879611111111,55.30555561111111,49.80208316666667,1022.03125,2.9141755
Texas,Harris,2022-01-31,47,Good,0.28650716666666665,0.027768882352941178,14.474822363636363,-0.13844700000000001,5.221527777777777,58.10745610526316,71.51388875,1015.7291665,4.4321165
Texas,Harris,2022-02-01,52,Moderate,0.22201383333333333,0.021062294117647058,10.742803,-0.126562375,3.860770666666667,60.83881573684211,73.19791658333334,1009.8854165,3.1367385714285714
Texas,Harris,2022-02-02,60,Moderate,0.3483925,0.018712764705882352,13.540102,-0.24427075,3.7296815,61.55952373684211,76.86443241666666,1009.7604165,10.343701142857142
Texas,Harris,2022-02-04,38,Good,0.11038183333333333,0.026314764705882353,4.903131416666667,-0.057291625,8.158112944444445,30.327751210526316,49.677083249999995,1032.4583332500001,1.6012150714285716
Texas,Harris,2022-02-05,58,Moderate,0.20409016666666666,0.020901,12.514583333333334,0.523809375,2.9960648888888888,38.229166666666664,39.170138916666666,1032.875,4.057364071428571
Texas,Harris,2022-02-06,74,Moderate,0.47062366666666666,0.02398264705882353,18.57882575,0.30625,2.6486111666666665,44.590277722222226,52.010416750000005,1024.5,14.902175357142857
Texas,Harris,2022-02-07,57,Moderate,0.30009016666666666,0.030923823529411764,18.391299666666665,0.45625,3.897534333333333,52.270833333333336,43.14583325,1025.9895835,11.532368857142856
Texas,Harris,2022-02-08,66,Moderate,0.28612933333333335,0.028832588235294117,18.136182454545455,0.46469825,2.4949074444444443,50.726851833333335,34.52430566666666,1024.7291665,14.051405785714286
Texas,Harris,2022-02-09,66,Moderate,0.3503195,0.03219282352941177,20.580058363636365,1.069094875,3.0752315555555554,54.17824072222222,46.2881945,1020.3020835,12.779919071428571
Texas,Harris,2022-02-10,61,Moderate,0.4048676666666667,0.0338960625,21.179796833333334,0.819791625,2.6687500555555554,56.22685194444444,48.54577016666667,1019.15625,15.45496
Texas,Harris,2022-02-11,59,Moderate,0.360331,0.032348176470588234,15.986868384615384,0.48333349999999997,4.031344944444444,58.87284515789474,58.09690641666666,1015.75,8.897116666666667
Texas,Harris,2022-02-12,47,Good,0.2751735,0.02742905882352941,11.157638916666667,-0.008190875,6.364219444444444,50.75219310526316,62.620580833333335,1022.55208325,7.636071333333334
Texas,Harris,2022-02-13,55,Moderate,0.24097716666666666,0.024712764705882354,11.1328245,0.46510425,3.8077025555555557,45.01754389473684,30.3506945,1030.8333332500001,5.818718733333333
Texas,Harris,2022-02-14,55,Moderate,0.40502083333333333,0.03219382352941177,16.792737,0.84739575,3.7413720555555554,52.608796222222225,44.3194445,1027.5625,12.4159858
Texas,Harris,2022-02-15,63,Moderate,0.36490849999999997,0.03708747058823529,15.652800384615384,0.2015625,6.6985817368421054,59.15221044444444,64.22916666666667,1023.3854165,8.505056333333334
